college_id,college_name,college_type,ownership,nirf_rank,city,state,country,established_year,campus_size_acres,hostel_available,scholarship_available,website,latitude,longitude
CLG0332,University of Lucknow,Multidisciplinary,Government,NULL,Lucknow,Uttar Pradesh,India,1867,250,Yes,Yes,https://www.lkouniv.ac.in,26.8467,80.9462
CLG0333,University of Allahabad,Multidisciplinary,Government,NULL,Prayagraj,Uttar Pradesh,India,1887,140,Yes,Yes,https://www.allduniv.ac.in,25.4358,81.8463
CLG0334,Magadh University,Multidisciplinary,Government,NULL,Bodh Gaya,Bihar,India,1962,300,Yes,NULL,https://magadhuniversity.ac.in,24.6961,84.9911
CLG0335,Patna University,Multidisciplinary,Government,NULL,Patna,Bihar,India,1917,90,Yes,Yes,https://www.patnauniversity.ac.in,25.5941,85.1376
CLG0336,Ranchi University,Multidisciplinary,Government,NULL,Ranchi,Jharkhand,India,1960,NULL,Yes,NULL,https://ranchiuniversity.ac.in,23.3441,85.3096
CLG0337,Sambalpur University,Multidisciplinary,Government,NULL,Sambalpur,Odisha,India,1967,588,Yes,NULL,https://www.suniv.ac.in,21.4669,83.9812
CLG0338,Berhampur University,Multidisciplinary,Government,NULL,Berhampur,Odisha,India,1967,270,Yes,NULL,https://buodisha.edu.in,19.3149,84.7941
CLG0339,Vidyasagar University,Multidisciplinary,Government,NULL,Midnapore,West Bengal,India,1981,100,Yes,NULL,https://www.vidyasagar.ac.in,22.4257,87.32
CLG0340,University of Burdwan,Multidisciplinary,Government,NULL,Bardhaman,West Bengal,India,1960,483,Yes,NULL,https://www.buruniv.ac.in,23.2324,87.8615
CLG0341,University of North Bengal,Multidisciplinary,Government,NULL,Siliguri,West Bengal,India,1962,700,Yes,NULL,https://www.nbu.ac.in,26.7271,88.3953
CLG0342,University of Kalyani,Multidisciplinary,Government,NULL,Kalyani,West Bengal,India,1960,437,Yes,NULL,https://www.klyuniv.ac.in,22.975,88.434
CLG0343,Shivaji University,Multidisciplinary,Government,NULL,Kolhapur,Maharashtra,India,1962,853,Yes,NULL,https://www.unishivaji.ac.in,16.705,74.2433
CLG0344,North Maharashtra University,Multidisciplinary,Government,NULL,Jalgaon,Maharashtra,India,1990,300,Yes,NULL,https://nmu.ac.in,21.0077,75.5626
CLG0345,SNDT Women's University,Multidisciplinary,Government,NULL,Mumbai,Maharashtra,India,1916,20,Yes,NULL,https://sndt.ac.in,19.076,72.8777
CLG0346,Gujarat University,Multidisciplinary,Government,NULL,Ahmedabad,Gujarat,India,1949,244,Yes,Yes,https://www.gujaratuniversity.ac.in,23.0225,72.5714
CLG0347,Sardar Patel University,Multidisciplinary,Government,NULL,Anand,Gujarat,India,1955,150,Yes,NULL,https://www.spuvvn.edu,22.5645,72.9289
CLG0348,The Maharaja Sayajirao University of Baroda,Multidisciplinary,Government,NULL,Vadodara,Gujarat,India,1949,700,Yes,Yes,https://www.msubaroda.ac.in,22.3072,73.1812
CLG0349,Saurashtra University,Multidisciplinary,Government,NULL,Rajkot,Gujarat,India,1967,300,Yes,NULL,https://www.saurashtrauniversity.edu,22.3039,70.8022
CLG0350,Devi Ahilya Vishwavidyalaya,Multidisciplinary,Government,NULL,Indore,Madhya Pradesh,India,1964,470,Yes,NULL,https://dauniv.ac.in,22.7196,75.8577
CLG0351,Rani Durgavati Vishwavidyalaya,Multidisciplinary,Government,NULL,Jabalpur,Madhya Pradesh,India,1957,300,Yes,NULL,https://rdunijbpin.org,23.1815,79.9864
CLG0352,Vikram University,Multidisciplinary,Government,NULL,Ujjain,Madhya Pradesh,India,1957,300,Yes,NULL,https://vikramuniversity.ac.in,23.1765,75.7885
CLG0353,Jiwaji University,Multidisciplinary,Government,NULL,Gwalior,Madhya Pradesh,India,1964,300,Yes,NULL,https://www.jiwaji.edu,26.2183,78.1828
CLG0354,Bundelkhand University,Multidisciplinary,Government,NULL,Jhansi,Uttar Pradesh,India,1975,150,Yes,NULL,https://bujhansi.ac.in,25.4484,78.5685
CLG0355,School of Planning and Architecture Delhi,Architecture,Government,1,New Delhi,Delhi,India,1941,10,Yes,Yes,https://spa.ac.in,28.6139,77.209
CLG0356,School of Planning and Architecture Bhopal,Architecture,Government,NULL,Bhopal,Madhya Pradesh,India,2008,12,Yes,Yes,https://spabhopal.ac.in,23.2599,77.4126
CLG0357,School of Planning and Architecture Vijayawada,Architecture,Government,NULL,Vijayawada,Andhra Pradesh,India,2008,20,Yes,Yes,https://spav.ac.in,16.5062,80.648
CLG0358,CEPT University,Architecture,Private,2,Ahmedabad,Gujarat,India,1962,8,Yes,Yes,https://cept.ac.in,23.0225,72.5714
CLG0359,Sir J.J. College of Architecture,Architecture,Government,NULL,Mumbai,Maharashtra,India,1913,5,Yes,NULL,https://sirjjarchitecture.org,19.076,72.8777
CLG0360,Chandigarh College of Architecture,Architecture,Government,NULL,Chandigarh,Chandigarh,India,1961,10,Yes,NULL,https://ccachd.edu.in,30.7333,76.7794
CLG0361,National Institute of Pharmaceutical Education and Research Mohali,Pharmacy,Government,1,Mohali,Punjab,India,1998,72,Yes,Yes,https://niper.gov.in,30.7046,76.7179
CLG0362,National Institute of Pharmaceutical Education and Research Hyderabad,Pharmacy,Government,NULL,Hyderabad,Telangana,India,2005,110,Yes,Yes,https://niperhyd.ac.in,17.385,78.4867
CLG0363,Manipal College of Pharmaceutical Sciences,Pharmacy,Deemed,NULL,Manipal,Karnataka,India,1961,600,Yes,Yes,https://manipal.edu/mcops.html,13.3467,74.7869
CLG0364,Poona College of Pharmacy,Pharmacy,Private,NULL,Pune,Maharashtra,India,1974,10,Yes,NULL,https://bharatividyapeeth.edu,18.5204,73.8567
CLG0365,JSS College of Pharmacy Ooty,Pharmacy,Deemed,NULL,Udhagamandalam,Tamil Nadu,India,1975,20,Yes,NULL,https://jssuni.edu.in,11.4102,76.695
CLG0366,Birla Institute of Technology Mesra,Engineering,Deemed,30,Ranchi,Jharkhand,India,1955,780,Yes,Yes,https://www.bitmesra.ac.in,23.3441,85.3096
CLG0367,Panjab University Institute of Pharmaceutical Sciences,Pharmacy,Government,NULL,Chandigarh,Chandigarh,India,1944,NULL,Yes,NULL,https://uips.puchd.ac.in,30.7333,76.7794
CLG0368,Indian Agricultural Research Institute,Agriculture,Government,1,New Delhi,Delhi,India,1905,485,Yes,Yes,https://www.iari.res.in,28.6139,77.209
CLG0369,Punjab Agricultural University,Agriculture,Government,NULL,Ludhiana,Punjab,India,1962,3060,Yes,Yes,https://www.pau.edu,30.901,75.8573
CLG0370,Govind Ballabh Pant University of Agriculture and Technology,Agriculture,Government,NULL,Pantnagar,Uttarakhand,India,1960,12000,Yes,Yes,https://www.gbpuat.ac.in,29.0222,79.4908
CLG0371,Tamil Nadu Agricultural University,Agriculture,Government,NULL,Coimbatore,Tamil Nadu,India,1971,1000,Yes,Yes,https://www.tnau.ac.in,11.0168,76.9558
CLG0372,Acharya N.G. Ranga Agricultural University,Agriculture,Government,NULL,Guntur,Andhra Pradesh,India,1964,700,Yes,Yes,https://angrau.ac.in,16.3067,80.4365
CLG0373,Kerala Agricultural University,Agriculture,Government,NULL,Thrissur,Kerala,India,1971,800,Yes,Yes,https://www.kau.in,10.5276,76.2144
CLG0374,Anand Agricultural University,Agriculture,Government,NULL,Anand,Gujarat,India,2004,500,Yes,NULL,https://www.aau.in,22.5645,72.9289
CLG0375,Assam Agricultural University,Agriculture,Government,NULL,Jorhat,Assam,India,1969,780,Yes,NULL,https://aau.ac.in,26.7509,94.2037
CLG0376,Bidhan Chandra Krishi Viswavidyalaya,Agriculture,Government,NULL,Nadia,West Bengal,India,1974,500,Yes,NULL,https://www.bckv.edu.in,23.471,88.5565
CLG0377,Chaudhary Charan Singh Haryana Agricultural University,Agriculture,Government,NULL,Hisar,Haryana,India,1970,1500,Yes,NULL,https://hau.ac.in,29.1492,75.7217
CLG0378,Dr. Panjabrao Deshmukh Krishi Vidyapeeth,Agriculture,Government,NULL,Akola,Maharashtra,India,1969,600,Yes,NULL,https://pdkv.ac.in,20.7002,77.0082
CLG0379,Manipal College of Dental Sciences,Dental,Deemed,1,Manipal,Karnataka,India,1962,30,Yes,Yes,https://manipal.edu/mcods-manipal.html,13.3467,74.7869
CLG0380,Maulana Azad Institute of Dental Sciences,Dental,Government,4,New Delhi,Delhi,India,1968,7,Yes,Yes,https://www.maids.ac.in,28.6139,77.209
CLG0381,SDM College of Dental Sciences and Hospital,Dental,Private,NULL,Dharwad,Karnataka,India,1985,20,Yes,NULL,https://sdmcds.org,15.4589,75.0078
CLG0382,A.B. Shetty Memorial Institute of Dental Sciences,Dental,Deemed,NULL,Mangaluru,Karnataka,India,1984,15,Yes,NULL,https://nitte.edu.in,12.9141,74.856
CLG0383,Saveetha Dental College,Dental,Deemed,2,Chennai,Tamil Nadu,India,2005,20,Yes,NULL,https://saveethadental.com,13.0827,80.2707
CLG0384,Government Dental College and Hospital Mumbai,Dental,Government,NULL,Mumbai,Maharashtra,India,1946,5,Yes,NULL,https://gdch.maharashtra.gov.in,19.076,72.8777
CLG0385,Dr. D.Y. Patil Dental College and Hospital,Dental,Private,NULL,Pune,Maharashtra,India,1998,20,Yes,NULL,https://dpu.edu.in,18.5204,73.8567
CLG0386,Indian Institute of Science,Multidisciplinary,Government,1,Bengaluru,Karnataka,India,1909,443,Yes,Yes,https://www.iisc.ac.in,12.9716,77.5946
CLG0387,Indian Institute of Science Education and Research Pune,Multidisciplinary,Government,NULL,Pune,Maharashtra,India,2006,100,Yes,Yes,https://www.iiserpune.ac.in,18.5204,73.8567
CLG0388,Indian Institute of Science Education and Research Kolkata,Multidisciplinary,Government,NULL,Kalyani,West Bengal,India,2006,200,Yes,Yes,https://www.iiserkol.ac.in,22.975,88.434
CLG0389,Indian Institute of Science Education and Research Mohali,Multidisciplinary,Government,NULL,Mohali,Punjab,India,2007,125,Yes,Yes,https://www.iisermohali.ac.in,30.7046,76.7179
CLG0390,Indian Institute of Science Education and Research Bhopal,Multidisciplinary,Government,NULL,Bhopal,Madhya Pradesh,India,2008,200,Yes,Yes,https://www.iiserb.ac.in,23.2599,77.4126
CLG0391,Indian Institute of Science Education and Research Thiruvananthapuram,Multidisciplinary,Government,NULL,Thiruvananthapuram,Kerala,India,2008,110,Yes,Yes,https://www.iisertvm.ac.in,8.5241,76.9366
CLG0392,Indian Institute of Science Education and Research Tirupati,Multidisciplinary,Government,NULL,Tirupati,Andhra Pradesh,India,2015,150,Yes,Yes,https://www.iisertirupati.ac.in,13.6288,79.4192
CLG0393,Indian Institute of Science Education and Research Berhampur,Multidisciplinary,Government,NULL,Berhampur,Odisha,India,2016,200,Yes,Yes,https://www.iiserbpr.ac.in,19.3149,84.7941
CLG0394,National Institute of Science Education and Research,Multidisciplinary,Government,NULL,Bhubaneswar,Odisha,India,2007,372,Yes,Yes,https://www.niser.ac.in,20.2961,85.8245
CLG0395,Tata Institute of Fundamental Research,Multidisciplinary,Government,NULL,Mumbai,Maharashtra,India,1945,15,Yes,Yes,https://www.tifr.res.in,19.076,72.8777
CLG0396,Indian Statistical Institute Kolkata,Multidisciplinary,Government,NULL,Kolkata,West Bengal,India,1931,30,Yes,Yes,https://www.isical.ac.in,22.5726,88.3639
CLG0397,Indian Institute of Space Science and Technology,Engineering,Government,NULL,Thiruvananthapuram,Kerala,India,2007,183,Yes,Yes,https://www.iist.ac.in,8.5241,76.9366
CLG0398,Indian Institute of Petroleum and Energy,Engineering,Government,NULL,Visakhapatnam,Andhra Pradesh,India,2016,200,Yes,Yes,https://www.iipe.ac.in,17.6868,83.2185
CLG0399,Physical Research Laboratory,Multidisciplinary,Government,NULL,Ahmedabad,Gujarat,India,1947,NULL,Yes,Yes,https://www.prl.res.in,23.0225,72.5714
CLG0400,Dhirubhai Ambani Institute of Information and Communication Technology,Engineering,Private,NULL,Gandhinagar,Gujarat,India,2001,80,Yes,Yes,https://www.daiict.ac.in,23.2156,72.6369
CLG0401,Nirma University,Multidisciplinary,Private,NULL,Ahmedabad,Gujarat,India,2003,110,Yes,Yes,https://www.nirmauni.ac.in,23.0225,72.5714
CLG0402,Pandit Deendayal Energy University,Engineering,Private,NULL,Gandhinagar,Gujarat,India,2007,52,Yes,Yes,https://www.pdpu.ac.in,23.2156,72.6369
CLG0403,The LNM Institute of Information Technology,Engineering,Private,NULL,Jaipur,Rajasthan,India,2002,100,Yes,Yes,https://www.lnmiit.ac.in,26.9124,75.7873
CLG0404,Sathyabama Institute of Science and Technology,Engineering,Deemed,NULL,Chennai,Tamil Nadu,India,1987,32,Yes,Yes,https://www.sathyabama.ac.in,13.0827,80.2707
CLG0405,Hindustan Institute of Technology and Science,Engineering,Deemed,NULL,Chennai,Tamil Nadu,India,1985,90,Yes,Yes,https://www.hindustanuniv.ac.in,13.0827,80.2707
CLG0406,Karunya Institute of Technology and Sciences,Engineering,Deemed,NULL,Coimbatore,Tamil Nadu,India,1986,300,Yes,Yes,https://www.karunya.edu,11.0168,76.9558
CLG0407,Vignan's Foundation for Science Technology and Research,Engineering,Deemed,NULL,Guntur,Andhra Pradesh,India,1997,140,Yes,Yes,https://www.vignan.ac.in,16.3067,80.4365
CLG0408,GITAM Deemed to be University,Multidisciplinary,Deemed,NULL,Visakhapatnam,Andhra Pradesh,India,1980,948,Yes,Yes,https://www.gitam.edu,17.6868,83.2185
CLG0409,Koneru Lakshmaiah Education Foundation,Engineering,Deemed,20,Guntur,Andhra Pradesh,India,1980,120,Yes,Yes,https://www.kluniversity.in,16.3067,80.4365
CLG0410,Presidency University Bengaluru,Multidisciplinary,Private,NULL,Bengaluru,Karnataka,India,2013,20,Yes,NULL,https://presidencyuniversity.in,12.9716,77.5946
CLG0411,Alliance University,Multidisciplinary,Private,NULL,Bengaluru,Karnataka,India,2010,45,Yes,NULL,https://www.alliance.edu.in,12.9716,77.5946
CLG0412,Jain (Deemed-to-be University),Multidisciplinary,Deemed,NULL,Bengaluru,Karnataka,India,1990,25,Yes,NULL,https://www.jainuniversity.ac.in,12.9716,77.5946
CLG0413,REVA University,Multidisciplinary,Private,NULL,Bengaluru,Karnataka,India,2012,45,Yes,NULL,https://www.reva.edu.in,12.9716,77.5946
CLG0414,New Horizon College of Engineering,Engineering,Private,NULL,Bengaluru,Karnataka,India,2001,10,Yes,NULL,https://www.newhorizonindia.edu,12.9716,77.5946
CLG0415,Sri Sathya Sai Institute of Higher Learning,Multidisciplinary,Deemed,30,Puttaparthi,Andhra Pradesh,India,1981,500,Yes,Yes,https://www.sssihl.edu.in,14.1667,77.8
CLG0416,Amity University Rajasthan,Multidisciplinary,Private,NULL,Jaipur,Rajasthan,India,2008,100,Yes,NULL,https://www.amity.edu/jaipur,26.9124,75.7873
CLG0417,Amity University Gurugram,Multidisciplinary,Private,NULL,Gurugram,Haryana,India,2010,50,Yes,NULL,https://www.amity.edu/gurugram,28.4595,77.0266
CLG0418,O.P. Jindal Global University,Multidisciplinary,Private,NULL,Sonipat,Haryana,India,2009,80,Yes,Yes,https://jgu.edu.in,28.9931,77.0151
CLG0419,UPES Dehradun,Engineering,Private,NULL,Dehradun,Uttarakhand,India,2003,105,Yes,NULL,https://www.upes.ac.in,30.3165,78.0322
CLG0420,Graphic Era Deemed to be University,Engineering,Deemed,NULL,Dehradun,Uttarakhand,India,1993,50,Yes,NULL,https://www.geu.ac.in,30.3165,78.0322
CLG0421,Sharda University,Multidisciplinary,Private,NULL,Greater Noida,Uttar Pradesh,India,2009,63,Yes,NULL,https://www.sharda.ac.in,28.4744,77.504
CLG0422,Chitkara University,Engineering,Private,NULL,Rajpura,Punjab,India,2010,150,Yes,NULL,https://www.chitkara.edu.in,30.4844,76.5941
CLG0423,Kalinga University,Multidisciplinary,Private,NULL,Raipur,Chhattisgarh,India,2013,30,Yes,NULL,https://www.kalingauniversity.ac.in,21.2514,81.6296
CLG0424,Parul University,Multidisciplinary,Private,NULL,Vadodara,Gujarat,India,2015,150,Yes,NULL,https://paruluniversity.ac.in,22.3072,73.1812
CLG0425,Manav Rachna International Institute of Research and Studies,Multidisciplinary,Private,NULL,Faridabad,Haryana,India,1997,40,Yes,NULL,https://www.mriu.edu.in,28.4089,77.3178
CLG0426,K R Mangalam University,Multidisciplinary,Private,NULL,Gurugram,Haryana,India,2013,30,Yes,NULL,https://www.krmangalam.edu.in,28.4595,77.0266
CLG0427,Vignan University Online,Multidisciplinary,Deemed,NULL,Guntur,Andhra Pradesh,India,1997,140,Yes,NULL,https://www.vignan.ac.in,16.3067,80.4365
CLG0428,Kasturba Medical College Mangalore,Medical,Deemed,NULL,Mangaluru,Karnataka,India,1955,60,Yes,Yes,https://manipal.edu/kmc-mangalore.html,12.9141,74.856
CLG0429,M S Ramaiah Medical College,Medical,Private,NULL,Bengaluru,Karnataka,India,1979,25,Yes,NULL,https://msrmc.ramaiah.edu.in,12.9716,77.5946
CLG0430,JSS Medical College,Medical,Deemed,NULL,Mysuru,Karnataka,India,1984,45,Yes,NULL,https://jssuni.edu.in,12.2958,76.6394
CLG0431,Kempegowda Institute of Medical Sciences,Medical,Private,NULL,Bengaluru,Karnataka,India,1980,25,Yes,NULL,https://www.kimsbangaloreedu.in,12.9716,77.5946
CLG0432,Yenepoya Medical College,Medical,Deemed,NULL,Mangaluru,Karnataka,India,1997,30,Yes,NULL,https://yenepoya.edu.in,12.9141,74.856
CLG0433,Father Muller Medical College,Medical,Private,NULL,Mangaluru,Karnataka,India,1969,20,Yes,NULL,https://fathermuller.in,12.9141,74.856
CLG0434,Krishna Institute of Medical Sciences,Medical,Deemed,NULL,Karad,Maharashtra,India,1990,100,Yes,NULL,https://kimskarad.edu.in,17.2892,74.1815
CLG0435,SRM Medical College Hospital and Research Centre,Medical,Deemed,NULL,Chennai,Tamil Nadu,India,2001,50,Yes,NULL,https://www.srmist.edu.in,13.0827,80.2707
CLG0436,Sri Ramachandra Institute of Higher Education and Research,Medical,Deemed,NULL,Chennai,Tamil Nadu,India,1985,180,Yes,Yes,https://sriramachandra.edu.in,13.0827,80.2707
CLG0437,Kalinga Institute of Medical Sciences,Medical,Deemed,NULL,Bhubaneswar,Odisha,India,1992,25,Yes,NULL,https://kims.kiit.ac.in,20.2961,85.8245
CLG0438,Hamdard Institute of Medical Sciences and Research,Medical,Deemed,NULL,New Delhi,Delhi,India,2013,52,Yes,NULL,https://jamiahamdard.edu.in,28.6139,77.209
CLG0439,Government Medical College Amritsar,Medical,Government,NULL,Amritsar,Punjab,India,1860,25,Yes,NULL,https://gmcamritsar.edu.in,31.634,74.8723
CLG0440,Government Medical College Patiala,Medical,Government,NULL,Patiala,Punjab,India,1953,25,Yes,NULL,https://gmcpatiala.edu.in,30.3398,76.3869
CLG0441,Dayanand Medical College and Hospital,Medical,Private,NULL,Ludhiana,Punjab,India,1934,30,Yes,NULL,https://www.dmch.in,30.901,75.8573
CLG0442,Dr. D.Y. Patil Medical College Pune,Medical,Private,NULL,Pune,Maharashtra,India,1996,20,Yes,NULL,https://dpu.edu.in,18.5204,73.8567
CLG0443,Bharati Vidyapeeth Medical College Pune,Medical,Deemed,NULL,Pune,Maharashtra,India,1989,20,Yes,NULL,https://bharatividyapeeth.edu,18.5204,73.8567
CLG0444,Government Medical College Surat,Medical,Government,NULL,Surat,Gujarat,India,1965,25,Yes,NULL,https://gmcsurat.edu.in,21.1702,72.8311
CLG0445,Symbiosis Law School Pune,Law,Deemed,NULL,Pune,Maharashtra,India,1977,10,Yes,NULL,https://www.symlaw.ac.in,18.5204,73.8567
CLG0446,ILS Law College,Law,Government-Aided,NULL,Pune,Maharashtra,India,1924,5,Yes,NULL,https://ilslaw.edu,18.5204,73.8567
CLG0447,Government Law College Mumbai,Law,Government,NULL,Mumbai,Maharashtra,India,1855,5,Yes,NULL,https://glc.edu.in,19.076,72.8777
CLG0448,Faculty of Law University of Delhi,Law,Government,NULL,New Delhi,Delhi,India,1924,15,Yes,NULL,https://www.lawfaculty.du.ac.in,28.6139,77.209
CLG0449,Jindal Global Law School,Law,Private,NULL,Sonipat,Haryana,India,2009,80,Yes,Yes,https://jgls.jgu.edu.in,28.9931,77.0151
CLG0450,Cummins College of Engineering for Women,Engineering,Private,NULL,Pune,Maharashtra,India,1991,10,Yes,NULL,https://cumminscollege.in,18.5204,73.8567
CLG0451,Walchand College of Engineering,Engineering,Government-Aided,NULL,Sangli,Maharashtra,India,1947,50,Yes,NULL,https://walchandsangli.ac.in,16.8524,74.5815
CLG0452,Government College of Engineering Pune,Engineering,Government,NULL,Pune,Maharashtra,India,1854,60,Yes,NULL,https://www.coep.org.in,18.5204,73.8567
CLG0453,Sant Longowal Institute of Engineering and Technology,Engineering,Government,NULL,Sangrur,Punjab,India,1989,168,Yes,Yes,https://www.sliet.ac.in,30.2458,75.8421
CLG0454,Rajiv Gandhi Institute of Petroleum Technology,Engineering,Government,NULL,Amethi,Uttar Pradesh,India,2016,209,Yes,Yes,https://www.rgipt.ac.in,26.1552,81.8168
CLG0455,Institute of Infrastructure Technology Research and Management,Engineering,Government,NULL,Ahmedabad,Gujarat,India,2013,50,Yes,NULL,https://iitram.ac.in,23.0225,72.5714
CLG0456,Central Institute of Technology Kokrajhar,Engineering,Government,NULL,Kokrajhar,Assam,India,2006,140,Yes,Yes,https://www.cit.ac.in,26.401,90.2718
CLG0457,Indian Institute of Carpet Technology,Engineering,Government,NULL,Bhadohi,Uttar Pradesh,India,1998,20,Yes,NULL,https://iict.ac.in,25.3961,82.5686
CLG0458,Symbiosis College of Arts and Commerce,Commerce,Deemed,NULL,Pune,Maharashtra,India,1966,10,Yes,NULL,https://www.scac.ac.in,18.5204,73.8567
CLG0459,Christ College of Commerce,Commerce,Deemed,34,Bengaluru,Karnataka,India,1969,55,Yes,Yes,https://christuniversity.in,12.9716,77.5946
CLG0460,Guru Nanak College,Arts & Science,Government-Aided,NULL,Chennai,Tamil Nadu,India,1971,20,Yes,NULL,https://www.gurunanakcollege.edu.in,13.0827,80.2707
CLG0461,PSGR Krishnammal College for Women,Arts & Science,Private,NULL,Coimbatore,Tamil Nadu,India,1957,30,Yes,NULL,https://psgrkcw.ac.in,11.0168,76.9558
CLG0462,Sri Sri University,Multidisciplinary,Private,NULL,Cuttack,Odisha,India,2012,185,Yes,NULL,https://srisriuniversity.edu.in,20.4625,85.8828
CLG0463,National Institute of Fashion Technology New Delhi,Design,Government,NULL,New Delhi,Delhi,India,1986,10,Yes,Yes,https://www.nift.ac.in,28.6139,77.209
CLG0464,National Institute of Fashion Technology Mumbai,Design,Government,NULL,Mumbai,Maharashtra,India,1995,6,Yes,Yes,https://www.nift.ac.in,19.076,72.8777
CLG0465,National Institute of Fashion Technology Bengaluru,Design,Government,NULL,Bengaluru,Karnataka,India,1995,10,Yes,Yes,https://www.nift.ac.in,12.9716,77.5946
CLG0466,National Institute of Fashion Technology Kolkata,Design,Government,NULL,Kolkata,West Bengal,India,1997,7,Yes,Yes,https://www.nift.ac.in,22.5726,88.3639
CLG0467,National Institute of Fashion Technology Chennai,Design,Government,NULL,Chennai,Tamil Nadu,India,1997,8,Yes,Yes,https://www.nift.ac.in,13.0827,80.2707
CLG0468,National Institute of Design Ahmedabad,Design,Government,1,Ahmedabad,Gujarat,India,1961,15,Yes,Yes,https://www.nid.edu,23.0225,72.5714
CLG0469,Film and Television Institute of India,Media,Government,NULL,Pune,Maharashtra,India,1960,20,Yes,NULL,https://www.ftii.ac.in,18.5204,73.8567
CLG0470,National School of Drama,Media,Government,NULL,New Delhi,Delhi,India,1959,2,Yes,NULL,https://www.nsd.gov.in,28.6139,77.209
CLG0471,Indian Institute of Mass Communication,Media,Government,NULL,New Delhi,Delhi,India,1965,10,Yes,NULL,https://iimc.gov.in,28.6139,77.209
CLG0472,Satyajit Ray Film and Television Institute,Media,Government,NULL,Kolkata,West Bengal,India,1995,10,Yes,NULL,https://www.srfti.ac.in,22.5726,88.3639
CLG0473,Indian Veterinary Research Institute,Veterinary,Government,NULL,Bareilly,Uttar Pradesh,India,1889,450,Yes,Yes,https://www.ivri.nic.in,28.367,79.4304
CLG0474,Institute of Hotel Management Catering Technology and Applied Nutrition Mumbai,Hospitality,Government,NULL,Mumbai,Maharashtra,India,1954,5,Yes,NULL,https://www.ihmctan.edu,19.076,72.8777
CLG0475,Institute of Hotel Management Delhi,Hospitality,Government,NULL,New Delhi,Delhi,India,1962,10,Yes,NULL,https://ihmdelhi.org,28.6139,77.209
CLG0476,Welcomgroup Graduate School of Hotel Administration,Hospitality,Deemed,NULL,Manipal,Karnataka,India,1988,25,Yes,NULL,https://manipal.edu/wgsha.html,13.3467,74.7869
CLG0477,Baba Farid University of Health Sciences,Medical,Government,NULL,Faridkot,Punjab,India,1998,50,Yes,NULL,https://bfuhs.ac.in,30.6742,74.7554
CLG0478,Rajiv Gandhi University of Health Sciences,Medical,Government,NULL,Bengaluru,Karnataka,India,1996,20,Yes,NULL,https://www.rguhs.ac.in,12.9716,77.5946
CLG0479,Dr. NTR University of Health Sciences,Medical,Government,NULL,Vijayawada,Andhra Pradesh,India,1986,30,Yes,NULL,https://ntruhs.ap.nic.in,16.5062,80.648
CLG0480,The Tamil Nadu Dr. M.G.R. Medical University,Medical,Government,NULL,Chennai,Tamil Nadu,India,1987,20,Yes,NULL,https://www.tnmgrmu.ac.in,13.0827,80.2707
CLG0481,Maharashtra University of Health Sciences,Medical,Government,NULL,Nashik,Maharashtra,India,1998,50,Yes,NULL,https://www.muhsnashik.mu.ac.in,19.9975,73.7898
CLG0482,Kerala University of Health Sciences,Medical,Government,NULL,Thrissur,Kerala,India,2010,25,Yes,NULL,https://kuhs.ac.in,10.5276,76.2144
CLG0483,Guru Jambheshwar University of Science and Technology,Multidisciplinary,Government,NULL,Hisar,Haryana,India,1995,650,Yes,NULL,https://gjust.ac.in,29.1492,75.7217
CLG0484,PSG Institute of Technology and Applied Research,Engineering,Private,NULL,Coimbatore,Tamil Nadu,India,2015,50,Yes,NULL,https://www.psgitech.ac.in,11.0168,76.9558
CLG0485,Sri Krishna College of Engineering and Technology,Engineering,Private,NULL,Coimbatore,Tamil Nadu,India,1998,45,Yes,NULL,https://skcet.ac.in,11.0168,76.9558
CLG0486,Meenakshi Sundararajan Engineering College,Engineering,Private,NULL,Chennai,Tamil Nadu,India,1996,10,Yes,NULL,https://msec.edu.in,13.0827,80.2707
CLG0487,Rajalakshmi Engineering College,Engineering,Private,NULL,Chennai,Tamil Nadu,India,1997,37,Yes,NULL,https://www.rajalakshmi.org,13.0827,80.2707
CLG0488,Panimalar Engineering College,Engineering,Private,NULL,Chennai,Tamil Nadu,India,2002,25,Yes,NULL,https://www.panimalar.ac.in,13.0827,80.2707
CLG0489,Vidyavardhaka College of Engineering,Engineering,Private,NULL,Mysuru,Karnataka,India,1990,25,Yes,NULL,https://www.vvce.ac.in,12.2958,76.6394
CLG0490,National Institute of Engineering,Engineering,Private,NULL,Mysuru,Karnataka,India,1946,15,Yes,NULL,https://www.nie.ac.in,12.2958,76.6394
CLG0491,Siddaganga Institute of Technology,Engineering,Private,NULL,Tumakuru,Karnataka,India,1963,50,Yes,NULL,https://www.sit.ac.in,13.3392,77.1139
CLG0492,B.M.S. Institute of Technology and Management,Engineering,Private,NULL,Bengaluru,Karnataka,India,2002,15,Yes,NULL,https://bmsit.ac.in,12.9716,77.5946
CLG0493,Acharya Institute of Technology,Engineering,Private,NULL,Bengaluru,Karnataka,India,2000,120,Yes,NULL,https://www.acharya.ac.in,12.9716,77.5946
CLG0494,Sri Jayachamarajendra College of Engineering,Engineering,Government,NULL,Mysuru,Karnataka,India,1963,52,Yes,NULL,https://sjce.ac.in,12.2958,76.6394
CLG0495,K.L.E. Technological University,Engineering,Deemed,NULL,Hubballi,Karnataka,India,1986,25,Yes,NULL,https://www.kletech.ac.in,15.3647,75.124
